Date,Total_Deaths,Births,Cause,Death_Count
1990,113589.0,262600,Meningitis,99.0
1991,113521.0,259300,Meningitis,96.0
1992,115531.0,262600,Meningitis,97.0
1993,116309.0,259100,Meningitis,86.0
1994,119121.0,259000,Meningitis,86.0
1995,119684.0,255300,Meningitis,84.0
1996,121577.0,253400,Meningitis,84.0
1997,121817.0,251800,Meningitis,83.0
1998,121617.0,249000,Meningitis,83.0
1999,121706.0,251100,Meningitis,82.0
2000,122290.0,250700,Meningitis,79.0
2001,122934.0,247900,Meningitis,78.0
2002,124778.0,250100,Meningitis,75.0
2003,124653.0,250700,Meningitis,73.0
2004,124483.0,251500,Meningitis,70.0
2005,124441.0,265600,Meningitis,55.0
2006,126024.0,274400,Meningitis,53.0
2007,129287.0,293200,Meningitis,51.0
2008,131715.0,298300,Meningitis,50.0
2009,132087.0,300800,Meningitis,49.0
2010,132798.0,300800,Meningitis,49.0
2011,135195.0,302700,Meningitis,48.0
2012,135810.0,312200,Meningitis,48.0
2013,137420.0,307100,Meningitis,45.0
2014,141342.0,310500,Meningitis,45.0
2015,145315.0,306300,Meningitis,46.0
2016,146789.0,311800,Meningitis,44.0
2017,150480.0,305200,Meningitis,45.0
2018,156364.0,304200,Meningitis,46.0
2019,160895.0,306200,Meningitis,46.0
1990,113589.0,262600,Neoplasms,31401.0
1991,113521.0,259300,Neoplasms,31902.0
1992,115531.0,262600,Neoplasms,32785.0
1993,116309.0,259100,Neoplasms,33430.0
1994,119121.0,259000,Neoplasms,34419.0
1995,119684.0,255300,Neoplasms,34883.0
1996,121577.0,253400,Neoplasms,35577.0
1997,121817.0,251800,Neoplasms,35937.0
1998,121617.0,249000,Neoplasms,36234.0
1999,121706.0,251100,Neoplasms,36561.0
2000,122290.0,250700,Neoplasms,37009.0
2001,122934.0,247900,Neoplasms,37485.0
2002,124778.0,250100,Neoplasms,38098.0
2003,124653.0,250700,Neoplasms,37909.0
2004,124483.0,251500,Neoplasms,39058.0
2005,124441.0,265600,Neoplasms,39704.0
2006,126024.0,274400,Neoplasms,40546.0
2007,129287.0,293200,Neoplasms,41904.0
2008,131715.0,298300,Neoplasms,43049.0
2009,132087.0,300800,Neoplasms,43523.0
2010,132798.0,300800,Neoplasms,44010.0
2011,135195.0,302700,Neoplasms,44902.0
2012,135810.0,312200,Neoplasms,45387.0
2013,137420.0,307100,Neoplasms,46192.0
2014,141342.0,310500,Neoplasms,47417.0
2015,145315.0,306300,Neoplasms,48482.0
2016,146789.0,311800,Neoplasms,48970.0
2017,150480.0,305200,Neoplasms,50188.0
2018,156364.0,304200,Neoplasms,52196.0
2019,160895.0,306200,Neoplasms,53700.0
1990,113589.0,262600,"Fire, heat, and hot substances",147.0
1991,113521.0,259300,"Fire, heat, and hot substances",175.0
1992,115531.0,262600,"Fire, heat, and hot substances",149.0
1993,116309.0,259100,"Fire, heat, and hot substances",145.0
1994,119121.0,259000,"Fire, heat, and hot substances",178.0
1995,119684.0,255300,"Fire, heat, and hot substances",147.0
1996,121577.0,253400,"Fire, heat, and hot substances",164.0
1997,121817.0,251800,"Fire, heat, and hot substances",142.0
1998,121617.0,249000,"Fire, heat, and hot substances",138.0
1999,121706.0,251100,"Fire, heat, and hot substances",136.0
2000,122290.0,250700,"Fire, heat, and hot substances",143.0
2001,122934.0,247900,"Fire, heat, and hot substances",122.0
2002,124778.0,250100,"Fire, heat, and hot substances",160.0
2003,124653.0,250700,"Fire, heat, and hot substances",144.0
2004,124483.0,251500,"Fire, heat, and hot substances",121.0
2005,124441.0,265600,"Fire, heat, and hot substances",127.0
2006,126024.0,274400,"Fire, heat, and hot substances",113.0
2007,129287.0,293200,"Fire, heat, and hot substances",114.0
2008,131715.0,298300,"Fire, heat, and hot substances",115.0
2009,132087.0,300800,"Fire, heat, and hot substances",266.0
2010,132798.0,300800,"Fire, heat, and hot substances",108.0
2011,135195.0,302700,"Fire, heat, and hot substances",126.0
2012,135810.0,312200,"Fire, heat, and hot substances",104.0
2013,137420.0,307100,"Fire, heat, and hot substances",102.0
2014,141342.0,310500,"Fire, heat, and hot substances",102.0
2015,145315.0,306300,"Fire, heat, and hot substances",103.0
2016,146789.0,311800,"Fire, heat, and hot substances",102.0
2017,150480.0,305200,"Fire, heat, and hot substances",104.0
2018,156364.0,304200,"Fire, heat, and hot substances",107.0
2019,160895.0,306200,"Fire, heat, and hot substances",109.0
1990,113589.0,262600,Malaria,0.0
1991,113521.0,259300,Malaria,0.0
1992,115531.0,262600,Malaria,0.0
1993,116309.0,259100,Malaria,0.0
1994,119121.0,259000,Malaria,0.0
1995,119684.0,255300,Malaria,0.0
1996,121577.0,253400,Malaria,0.0
1997,121817.0,251800,Malaria,0.0
1998,121617.0,249000,Malaria,0.0
1999,121706.0,251100,Malaria,0.0
2000,122290.0,250700,Malaria,0.0
2001,122934.0,247900,Malaria,0.0
2002,124778.0,250100,Malaria,0.0
2003,124653.0,250700,Malaria,0.0
2004,124483.0,251500,Malaria,0.0
2005,124441.0,265600,Malaria,0.0
2006,126024.0,274400,Malaria,0.0
2007,129287.0,293200,Malaria,0.0
2008,131715.0,298300,Malaria,0.0
2009,132087.0,300800,Malaria,0.0
2010,132798.0,300800,Malaria,0.0
2011,135195.0,302700,Malaria,0.0
2012,135810.0,312200,Malaria,0.0
2013,137420.0,307100,Malaria,0.0
2014,141342.0,310500,Malaria,0.0
2015,145315.0,306300,Malaria,0.0
2016,146789.0,311800,Malaria,0.0
2017,150480.0,305200,Malaria,0.0
2018,156364.0,304200,Malaria,0.0
2019,160895.0,306200,Malaria,0.0
1990,113589.0,262600,Drowning,295.0
1991,113521.0,259300,Drowning,282.0
1992,115531.0,262600,Drowning,281.0
1993,116309.0,259100,Drowning,271.0
1994,119121.0,259000,Drowning,269.0
1995,119684.0,255300,Drowning,263.0
1996,121577.0,253400,Drowning,262.0
1997,121817.0,251800,Drowning,263.0
1998,121617.0,249000,Drowning,258.0
1999,121706.0,251100,Drowning,255.0
2000,122290.0,250700,Drowning,243.0
2001,122934.0,247900,Drowning,233.0
2002,124778.0,250100,Drowning,225.0
2003,124653.0,250700,Drowning,216.0
2004,124483.0,251500,Drowning,210.0
2005,124441.0,265600,Drowning,205.0
2006,126024.0,274400,Drowning,202.0
2007,129287.0,293200,Drowning,204.0
2008,131715.0,298300,Drowning,206.0
2009,132087.0,300800,Drowning,207.0
2010,132798.0,300800,Drowning,206.0
2011,135195.0,302700,Drowning,197.0
2012,135810.0,312200,Drowning,193.0
2013,137420.0,307100,Drowning,195.0
2014,141342.0,310500,Drowning,196.0
2015,145315.0,306300,Drowning,198.0
2016,146789.0,311800,Drowning,196.0
2017,150480.0,305200,Drowning,195.0
2018,156364.0,304200,Drowning,196.0
2019,160895.0,306200,Drowning,196.0
1990,113589.0,262600,Interpersonal violence,380.0
1991,113521.0,259300,Interpersonal violence,360.0
1992,115531.0,262600,Interpersonal violence,330.0
1993,116309.0,259100,Interpersonal violence,337.0
1994,119121.0,259000,Interpersonal violence,344.0
1995,119684.0,255300,Interpersonal violence,327.0
1996,121577.0,253400,Interpersonal violence,337.0
1997,121817.0,251800,Interpersonal violence,333.0
1998,121617.0,249000,Interpersonal violence,344.0
1999,121706.0,251100,Interpersonal violence,337.0
2000,122290.0,250700,Interpersonal violence,340.0
2001,122934.0,247900,Interpersonal violence,338.0
2002,124778.0,250100,Interpersonal violence,324.0
2003,124653.0,250700,Interpersonal violence,304.0
2004,124483.0,251500,Interpersonal violence,250.0
2005,124441.0,265600,Interpersonal violence,254.0
2006,126024.0,274400,Interpersonal violence,308.0
2007,129287.0,293200,Interpersonal violence,300.0
2008,131715.0,298300,Interpersonal violence,327.0
2009,132087.0,300800,Interpersonal violence,339.0
2010,132798.0,300800,Interpersonal violence,326.0
2011,135195.0,302700,Interpersonal violence,311.0
2012,135810.0,312200,Interpersonal violence,318.0
2013,137420.0,307100,Interpersonal violence,304.0
2014,141342.0,310500,Interpersonal violence,312.0
2015,145315.0,306300,Interpersonal violence,318.0
2016,146789.0,311800,Interpersonal violence,300.0
2017,150480.0,305200,Interpersonal violence,315.0
2018,156364.0,304200,Interpersonal violence,320.0
2019,160895.0,306200,Interpersonal violence,322.0
1990,113589.0,262600,HIV/AIDS,379.0
1991,113521.0,259300,HIV/AIDS,433.0
1992,115531.0,262600,HIV/AIDS,479.0
1993,116309.0,259100,HIV/AIDS,568.0
1994,119121.0,259000,HIV/AIDS,558.0
1995,119684.0,255300,HIV/AIDS,521.0
1996,121577.0,253400,HIV/AIDS,489.0
1997,121817.0,251800,HIV/AIDS,242.0
1998,121617.0,249000,HIV/AIDS,194.0
1999,121706.0,251100,HIV/AIDS,172.0
2000,122290.0,250700,HIV/AIDS,162.0
2001,122934.0,247900,HIV/AIDS,146.0
2002,124778.0,250100,HIV/AIDS,133.0
2003,124653.0,250700,HIV/AIDS,134.0
2004,124483.0,251500,HIV/AIDS,145.0
2005,124441.0,265600,HIV/AIDS,117.0
2006,126024.0,274400,HIV/AIDS,132.0
2007,129287.0,293200,HIV/AIDS,123.0
2008,131715.0,298300,HIV/AIDS,95.0
2009,132087.0,300800,HIV/AIDS,101.0
2010,132798.0,300800,HIV/AIDS,83.0
2011,135195.0,302700,HIV/AIDS,103.0
2012,135810.0,312200,HIV/AIDS,74.0
2013,137420.0,307100,HIV/AIDS,69.0
2014,141342.0,310500,HIV/AIDS,67.0
2015,145315.0,306300,HIV/AIDS,64.0
2016,146789.0,311800,HIV/AIDS,71.0
2017,150480.0,305200,HIV/AIDS,71.0
2018,156364.0,304200,HIV/AIDS,71.0
2019,160895.0,306200,HIV/AIDS,71.0
1990,113589.0,262600,Drug use disorders,458.0
1991,113521.0,259300,Drug use disorders,485.0
1992,115531.0,262600,Drug use disorders,535.0
1993,116309.0,259100,Drug use disorders,582.0
1994,119121.0,259000,Drug use disorders,660.0
1995,119684.0,255300,Drug use disorders,741.0
1996,121577.0,253400,Drug use disorders,790.0
1997,121817.0,251800,Drug use disorders,868.0
1998,121617.0,249000,Drug use disorders,937.0
1999,121706.0,251100,Drug use disorders,955.0
2000,122290.0,250700,Drug use disorders,896.0
2001,122934.0,247900,Drug use disorders,782.0
2002,124778.0,250100,Drug use disorders,752.0
2003,124653.0,250700,Drug use disorders,767.0
2004,124483.0,251500,Drug use disorders,783.0
2005,124441.0,265600,Drug use disorders,805.0
2006,126024.0,274400,Drug use disorders,787.0
2007,129287.0,293200,Drug use disorders,757.0
2008,131715.0,298300,Drug use disorders,720.0
2009,132087.0,300800,Drug use disorders,693.0
2010,132798.0,300800,Drug use disorders,700.0
2011,135195.0,302700,Drug use disorders,738.0
2012,135810.0,312200,Drug use disorders,766.0
2013,137420.0,307100,Drug use disorders,813.0
2014,141342.0,310500,Drug use disorders,887.0
2015,145315.0,306300,Drug use disorders,954.0
2016,146789.0,311800,Drug use disorders,1002.0
2017,150480.0,305200,Drug use disorders,1039.0
2018,156364.0,304200,Drug use disorders,1086.0
2019,160895.0,306200,Drug use disorders,1128.0
1990,113589.0,262600,Tuberculosis,99.0
1991,113521.0,259300,Tuberculosis,97.0
1992,115531.0,262600,Tuberculosis,97.0
1993,116309.0,259100,Tuberculosis,95.0
1994,119121.0,259000,Tuberculosis,94.0
1995,119684.0,255300,Tuberculosis,92.0
1996,121577.0,253400,Tuberculosis,91.0
1997,121817.0,251800,Tuberculosis,86.0
1998,121617.0,249000,Tuberculosis,86.0
1999,121706.0,251100,Tuberculosis,85.0
2000,122290.0,250700,Tuberculosis,82.0
2001,122934.0,247900,Tuberculosis,84.0
2002,124778.0,250100,Tuberculosis,81.0
2003,124653.0,250700,Tuberculosis,78.0
2004,124483.0,251500,Tuberculosis,77.0
2005,124441.0,265600,Tuberculosis,73.0
2006,126024.0,274400,Tuberculosis,76.0
2007,129287.0,293200,Tuberculosis,78.0
2008,131715.0,298300,Tuberculosis,80.0
2009,132087.0,300800,Tuberculosis,80.0
2010,132798.0,300800,Tuberculosis,79.0
2011,135195.0,302700,Tuberculosis,80.0
2012,135810.0,312200,Tuberculosis,77.0
2013,137420.0,307100,Tuberculosis,80.0
2014,141342.0,310500,Tuberculosis,82.0
2015,145315.0,306300,Tuberculosis,85.0
2016,146789.0,311800,Tuberculosis,85.0
2017,150480.0,305200,Tuberculosis,88.0
2018,156364.0,304200,Tuberculosis,92.0
2019,160895.0,306200,Tuberculosis,95.0
1990,113589.0,262600,Road injuries,2739.0
1991,113521.0,259300,Road injuries,2543.0
1992,115531.0,262600,Road injuries,2420.0
1993,116309.0,259100,Road injuries,2296.0
1994,119121.0,259000,Road injuries,2255.0
1995,119684.0,255300,Road injuries,2220.0
1996,121577.0,253400,Road injuries,2182.0
1997,121817.0,251800,Road injuries,2137.0
1998,121617.0,249000,Road injuries,2121.0
1999,121706.0,251100,Road injuries,2092.0
2000,122290.0,250700,Road injuries,2050.0
2001,122934.0,247900,Road injuries,1973.0
2002,124778.0,250100,Road injuries,1930.0
2003,124653.0,250700,Road injuries,1890.0
2004,124483.0,251500,Road injuries,1828.0
2005,124441.0,265600,Road injuries,1784.0
2006,126024.0,274400,Road injuries,1755.0
2007,129287.0,293200,Road injuries,1752.0
2008,131715.0,298300,Road injuries,1739.0
2009,132087.0,300800,Road injuries,1711.0
2010,132798.0,300800,Road injuries,1665.0
2011,135195.0,302700,Road injuries,1617.0
2012,135810.0,312200,Road injuries,1568.0
2013,137420.0,307100,Road injuries,1515.0
2014,141342.0,310500,Road injuries,1523.0
2015,145315.0,306300,Road injuries,1549.0
2016,146789.0,311800,Road injuries,1545.0
2017,150480.0,305200,Road injuries,1558.0
2018,156364.0,304200,Road injuries,1584.0
2019,160895.0,306200,Road injuries,1595.0
1990,113589.0,262600,Maternal disorders,19.0
1991,113521.0,259300,Maternal disorders,14.0
1992,115531.0,262600,Maternal disorders,15.0
1993,116309.0,259100,Maternal disorders,20.0
1994,119121.0,259000,Maternal disorders,24.0
1995,119684.0,255300,Maternal disorders,23.0
1996,121577.0,253400,Maternal disorders,18.0
1997,121817.0,251800,Maternal disorders,22.0
1998,121617.0,249000,Maternal disorders,15.0
1999,121706.0,251100,Maternal disorders,26.0
2000,122290.0,250700,Maternal disorders,17.0
2001,122934.0,247900,Maternal disorders,17.0
2002,124778.0,250100,Maternal disorders,17.0
2003,124653.0,250700,Maternal disorders,13.0
2004,124483.0,251500,Maternal disorders,15.0
2005,124441.0,265600,Maternal disorders,14.0
2006,126024.0,274400,Maternal disorders,18.0
2007,129287.0,293200,Maternal disorders,14.0
2008,131715.0,298300,Maternal disorders,12.0
2009,132087.0,300800,Maternal disorders,18.0
2010,132798.0,300800,Maternal disorders,19.0
2011,135195.0,302700,Maternal disorders,19.0
2012,135810.0,312200,Maternal disorders,19.0
2013,137420.0,307100,Maternal disorders,11.0
2014,141342.0,310500,Maternal disorders,13.0
2015,145315.0,306300,Maternal disorders,12.0
2016,146789.0,311800,Maternal disorders,14.0
2017,150480.0,305200,Maternal disorders,13.0
2018,156364.0,304200,Maternal disorders,13.0
2019,160895.0,306200,Maternal disorders,13.0
1990,113589.0,262600,Lower respiratory infections,1823.0
1991,113521.0,259300,Lower respiratory infections,1826.0
1992,115531.0,262600,Lower respiratory infections,1895.0
1993,116309.0,259100,Lower respiratory infections,1924.0
1994,119121.0,259000,Lower respiratory infections,2043.0
1995,119684.0,255300,Lower respiratory infections,2136.0
1996,121577.0,253400,Lower respiratory infections,2323.0
1997,121817.0,251800,Lower respiratory infections,2638.0
1998,121617.0,249000,Lower respiratory infections,2547.0
1999,121706.0,251100,Lower respiratory infections,2620.0
2000,122290.0,250700,Lower respiratory infections,2838.0
2001,122934.0,247900,Lower respiratory infections,2940.0
2002,124778.0,250100,Lower respiratory infections,3097.0
2003,124653.0,250700,Lower respiratory infections,3181.0
2004,124483.0,251500,Lower respiratory infections,3113.0
2005,124441.0,265600,Lower respiratory infections,2998.0
2006,126024.0,274400,Lower respiratory infections,2938.0
2007,129287.0,293200,Lower respiratory infections,2910.0
2008,131715.0,298300,Lower respiratory infections,2828.0
2009,132087.0,300800,Lower respiratory infections,2803.0
2010,132798.0,300800,Lower respiratory infections,2911.0
2011,135195.0,302700,Lower respiratory infections,3055.0
2012,135810.0,312200,Lower respiratory infections,3192.0
2013,137420.0,307100,Lower respiratory infections,3306.0
2014,141342.0,310500,Lower respiratory infections,3530.0
2015,145315.0,306300,Lower respiratory infections,3763.0
2016,146789.0,311800,Lower respiratory infections,3925.0
2017,150480.0,305200,Lower respiratory infections,4011.0
2018,156364.0,304200,Lower respiratory infections,4158.0
2019,160895.0,306200,Lower respiratory infections,4269.0
1990,113589.0,262600,Neonatal disorders,872.0
1991,113521.0,259300,Neonatal disorders,812.0
1992,115531.0,262600,Neonatal disorders,815.0
1993,116309.0,259100,Neonatal disorders,746.0
1994,119121.0,259000,Neonatal disorders,719.0
1995,119684.0,255300,Neonatal disorders,694.0
1996,121577.0,253400,Neonatal disorders,684.0
1997,121817.0,251800,Neonatal disorders,662.0
1998,121617.0,249000,Neonatal disorders,649.0
1999,121706.0,251100,Neonatal disorders,674.0
2000,122290.0,250700,Neonatal disorders,651.0
2001,122934.0,247900,Neonatal disorders,640.0
2002,124778.0,250100,Neonatal disorders,632.0
2003,124653.0,250700,Neonatal disorders,620.0
2004,124483.0,251500,Neonatal disorders,621.0
2005,124441.0,265600,Neonatal disorders,651.0
2006,126024.0,274400,Neonatal disorders,658.0
2007,129287.0,293200,Neonatal disorders,651.0
2008,131715.0,298300,Neonatal disorders,648.0
2009,132087.0,300800,Neonatal disorders,649.0
2010,132798.0,300800,Neonatal disorders,638.0
2011,135195.0,302700,Neonatal disorders,608.0
2012,135810.0,312200,Neonatal disorders,575.0
2013,137420.0,307100,Neonatal disorders,572.0
2014,141342.0,310500,Neonatal disorders,537.0
2015,145315.0,306300,Neonatal disorders,542.0
2016,146789.0,311800,Neonatal disorders,529.0
2017,150480.0,305200,Neonatal disorders,511.0
2018,156364.0,304200,Neonatal disorders,496.0
2019,160895.0,306200,Neonatal disorders,487.0
1990,113589.0,262600,Alcohol use disorders,270.0
1991,113521.0,259300,Alcohol use disorders,272.0
1992,115531.0,262600,Alcohol use disorders,277.0
1993,116309.0,259100,Alcohol use disorders,287.0
1994,119121.0,259000,Alcohol use disorders,297.0
1995,119684.0,255300,Alcohol use disorders,314.0
1996,121577.0,253400,Alcohol use disorders,324.0
1997,121817.0,251800,Alcohol use disorders,347.0
1998,121617.0,249000,Alcohol use disorders,372.0
1999,121706.0,251100,Alcohol use disorders,400.0
2000,122290.0,250700,Alcohol use disorders,412.0
2001,122934.0,247900,Alcohol use disorders,418.0
2002,124778.0,250100,Alcohol use disorders,431.0
2003,124653.0,250700,Alcohol use disorders,442.0
2004,124483.0,251500,Alcohol use disorders,443.0
2005,124441.0,265600,Alcohol use disorders,454.0
2006,126024.0,274400,Alcohol use disorders,467.0
2007,129287.0,293200,Alcohol use disorders,483.0
2008,131715.0,298300,Alcohol use disorders,496.0
2009,132087.0,300800,Alcohol use disorders,503.0
2010,132798.0,300800,Alcohol use disorders,510.0
2011,135195.0,302700,Alcohol use disorders,511.0
2012,135810.0,312200,Alcohol use disorders,514.0
2013,137420.0,307100,Alcohol use disorders,522.0
2014,141342.0,310500,Alcohol use disorders,536.0
2015,145315.0,306300,Alcohol use disorders,553.0
2016,146789.0,311800,Alcohol use disorders,568.0
2017,150480.0,305200,Alcohol use disorders,575.0
2018,156364.0,304200,Alcohol use disorders,583.0
2019,160895.0,306200,Alcohol use disorders,590.0
1990,113589.0,262600,Exposure to forces of nature,16.0
1991,113521.0,259300,Exposure to forces of nature,14.0
1992,115531.0,262600,Exposure to forces of nature,10.0
1993,116309.0,259100,Exposure to forces of nature,3.0
1994,119121.0,259000,Exposure to forces of nature,1.0
1995,119684.0,255300,Exposure to forces of nature,5.0
1996,121577.0,253400,Exposure to forces of nature,23.0
1997,121817.0,251800,Exposure to forces of nature,40.0
1998,121617.0,249000,Exposure to forces of nature,7.0
1999,121706.0,251100,Exposure to forces of nature,12.0
2000,122290.0,250700,Exposure to forces of nature,3.0
2001,122934.0,247900,Exposure to forces of nature,4.0
2002,124778.0,250100,Exposure to forces of nature,1.0
2003,124653.0,250700,Exposure to forces of nature,3.0
2004,124483.0,251500,Exposure to forces of nature,3.0
2005,124441.0,265600,Exposure to forces of nature,4.0
2006,126024.0,274400,Exposure to forces of nature,4.0
2007,129287.0,293200,Exposure to forces of nature,5.0
2008,131715.0,298300,Exposure to forces of nature,5.0
2009,132087.0,300800,Exposure to forces of nature,6.0
2010,132798.0,300800,Exposure to forces of nature,5.0
2011,135195.0,302700,Exposure to forces of nature,34.0
2012,135810.0,312200,Exposure to forces of nature,8.0
2013,137420.0,307100,Exposure to forces of nature,4.0
2014,141342.0,310500,Exposure to forces of nature,5.0
2015,145315.0,306300,Exposure to forces of nature,9.0
2016,146789.0,311800,Exposure to forces of nature,9.0
2017,150480.0,305200,Exposure to forces of nature,12.0
2018,156364.0,304200,Exposure to forces of nature,0.0
2019,160895.0,306200,Exposure to forces of nature,4.0
1990,113589.0,262600,Diarrheal diseases,38.0
1991,113521.0,259300,Diarrheal diseases,43.0
1992,115531.0,262600,Diarrheal diseases,49.0
1993,116309.0,259100,Diarrheal diseases,57.0
1994,119121.0,259000,Diarrheal diseases,64.0
1995,119684.0,255300,Diarrheal diseases,70.0
1996,121577.0,253400,Diarrheal diseases,75.0
1997,121817.0,251800,Diarrheal diseases,73.0
1998,121617.0,249000,Diarrheal diseases,73.0
1999,121706.0,251100,Diarrheal diseases,78.0
2000,122290.0,250700,Diarrheal diseases,80.0
2001,122934.0,247900,Diarrheal diseases,87.0
2002,124778.0,250100,Diarrheal diseases,97.0
2003,124653.0,250700,Diarrheal diseases,106.0
2004,124483.0,251500,Diarrheal diseases,117.0
2005,124441.0,265600,Diarrheal diseases,123.0
2006,126024.0,274400,Diarrheal diseases,136.0
2007,129287.0,293200,Diarrheal diseases,148.0
2008,131715.0,298300,Diarrheal diseases,156.0
2009,132087.0,300800,Diarrheal diseases,167.0
2010,132798.0,300800,Diarrheal diseases,179.0
2011,135195.0,302700,Diarrheal diseases,197.0
2012,135810.0,312200,Diarrheal diseases,207.0
2013,137420.0,307100,Diarrheal diseases,206.0
2014,141342.0,310500,Diarrheal diseases,213.0
2015,145315.0,306300,Diarrheal diseases,218.0
2016,146789.0,311800,Diarrheal diseases,219.0
2017,150480.0,305200,Diarrheal diseases,220.0
2018,156364.0,304200,Diarrheal diseases,225.0
2019,160895.0,306200,Diarrheal diseases,228.0
1990,113589.0,262600,Environmental heat and cold exposure,40.0
1991,113521.0,259300,Environmental heat and cold exposure,40.0
1992,115531.0,262600,Environmental heat and cold exposure,41.0
1993,116309.0,259100,Environmental heat and cold exposure,56.0
1994,119121.0,259000,Environmental heat and cold exposure,57.0
1995,119684.0,255300,Environmental heat and cold exposure,53.0
1996,121577.0,253400,Environmental heat and cold exposure,44.0
1997,121817.0,251800,Environmental heat and cold exposure,42.0
1998,121617.0,249000,Environmental heat and cold exposure,38.0
1999,121706.0,251100,Environmental heat and cold exposure,36.0
2000,122290.0,250700,Environmental heat and cold exposure,37.0
2001,122934.0,247900,Environmental heat and cold exposure,34.0
2002,124778.0,250100,Environmental heat and cold exposure,35.0
2003,124653.0,250700,Environmental heat and cold exposure,38.0
2004,124483.0,251500,Environmental heat and cold exposure,42.0
2005,124441.0,265600,Environmental heat and cold exposure,42.0
2006,126024.0,274400,Environmental heat and cold exposure,44.0
2007,129287.0,293200,Environmental heat and cold exposure,46.0
2008,131715.0,298300,Environmental heat and cold exposure,46.0
2009,132087.0,300800,Environmental heat and cold exposure,77.0
2010,132798.0,300800,Environmental heat and cold exposure,43.0
2011,135195.0,302700,Environmental heat and cold exposure,41.0
2012,135810.0,312200,Environmental heat and cold exposure,38.0
2013,137420.0,307100,Environmental heat and cold exposure,36.0
