Date,Total_Deaths,Births,Cause,Death_Count
2014,141342.0,310500,Environmental heat and cold exposure,51.0
2015,145315.0,306300,Environmental heat and cold exposure,34.0
2016,146789.0,311800,Environmental heat and cold exposure,33.0
2017,150480.0,305200,Environmental heat and cold exposure,35.0
2018,156364.0,304200,Environmental heat and cold exposure,36.0
2019,160895.0,306200,Environmental heat and cold exposure,37.0
1990,113589.0,262600,Nutritional deficiencies,77.0
1991,113521.0,259300,Nutritional deficiencies,79.0
1992,115531.0,262600,Nutritional deficiencies,84.0
1993,116309.0,259100,Nutritional deficiencies,89.0
1994,119121.0,259000,Nutritional deficiencies,97.0
1995,119684.0,255300,Nutritional deficiencies,101.0
1996,121577.0,253400,Nutritional deficiencies,106.0
1997,121817.0,251800,Nutritional deficiencies,109.0
1998,121617.0,249000,Nutritional deficiencies,116.0
1999,121706.0,251100,Nutritional deficiencies,121.0
2000,122290.0,250700,Nutritional deficiencies,124.0
2001,122934.0,247900,Nutritional deficiencies,125.0
2002,124778.0,250100,Nutritional deficiencies,132.0
2003,124653.0,250700,Nutritional deficiencies,134.0
2004,124483.0,251500,Nutritional deficiencies,137.0
2005,124441.0,265600,Nutritional deficiencies,137.0
2006,126024.0,274400,Nutritional deficiencies,137.0
2007,129287.0,293200,Nutritional deficiencies,138.0
2008,131715.0,298300,Nutritional deficiencies,138.0
2009,132087.0,300800,Nutritional deficiencies,137.0
2010,132798.0,300800,Nutritional deficiencies,139.0
2011,135195.0,302700,Nutritional deficiencies,138.0
2012,135810.0,312200,Nutritional deficiencies,136.0
2013,137420.0,307100,Nutritional deficiencies,134.0
2014,141342.0,310500,Nutritional deficiencies,141.0
2015,145315.0,306300,Nutritional deficiencies,145.0
2016,146789.0,311800,Nutritional deficiencies,150.0
2017,150480.0,305200,Nutritional deficiencies,153.0
2018,156364.0,304200,Nutritional deficiencies,159.0
2019,160895.0,306200,Nutritional deficiencies,164.0
1990,113589.0,262600,Self-harm,2342.0
1991,113521.0,259300,Self-harm,2362.0
1992,115531.0,262600,Self-harm,2391.0
1993,116309.0,259100,Self-harm,2376.0
1994,119121.0,259000,Self-harm,2468.0
1995,119684.0,255300,Self-harm,2533.0
1996,121577.0,253400,Self-harm,2600.0
1997,121817.0,251800,Self-harm,2679.0
1998,121617.0,249000,Self-harm,2719.0
1999,121706.0,251100,Self-harm,2667.0
2000,122290.0,250700,Self-harm,2584.0
2001,122934.0,247900,Self-harm,2502.0
2002,124778.0,250100,Self-harm,2449.0
2003,124653.0,250700,Self-harm,2426.0
2004,124483.0,251500,Self-harm,2381.0
2005,124441.0,265600,Self-harm,2358.0
2006,126024.0,274400,Self-harm,2370.0
2007,129287.0,293200,Self-harm,2465.0
2008,131715.0,298300,Self-harm,2556.0
2009,132087.0,300800,Self-harm,2610.0
2010,132798.0,300800,Self-harm,2667.0
2011,135195.0,302700,Self-harm,2687.0
2012,135810.0,312200,Self-harm,2716.0
2013,137420.0,307100,Self-harm,2775.0
2014,141342.0,310500,Self-harm,2907.0
2015,145315.0,306300,Self-harm,3010.0
2016,146789.0,311800,Self-harm,2927.0
2017,150480.0,305200,Self-harm,2857.0
2018,156364.0,304200,Self-harm,2876.0
2019,160895.0,306200,Self-harm,2898.0
1990,113589.0,262600,Conflict and terrorism,2.0
1991,113521.0,259300,Conflict and terrorism,4.0
1992,115531.0,262600,Conflict and terrorism,2.0
1993,116309.0,259100,Conflict and terrorism,0.0
1994,119121.0,259000,Conflict and terrorism,6.0
1995,119684.0,255300,Conflict and terrorism,0.0
1996,121577.0,253400,Conflict and terrorism,2.0
1997,121817.0,251800,Conflict and terrorism,0.0
1998,121617.0,249000,Conflict and terrorism,0.0
1999,121706.0,251100,Conflict and terrorism,0.0
2000,122290.0,250700,Conflict and terrorism,1.0
2001,122934.0,247900,Conflict and terrorism,4.0
2002,124778.0,250100,Conflict and terrorism,0.0
2003,124653.0,250700,Conflict and terrorism,0.0
2004,124483.0,251500,Conflict and terrorism,0.0
2005,124441.0,265600,Conflict and terrorism,0.0
2006,126024.0,274400,Conflict and terrorism,0.0
2007,129287.0,293200,Conflict and terrorism,0.0
2008,131715.0,298300,Conflict and terrorism,0.0
2009,132087.0,300800,Conflict and terrorism,2.0
2010,132798.0,300800,Conflict and terrorism,10.0
2011,135195.0,302700,Conflict and terrorism,11.0
2012,135810.0,312200,Conflict and terrorism,1.0
2013,137420.0,307100,Conflict and terrorism,0.0
2014,141342.0,310500,Conflict and terrorism,4.0
2015,145315.0,306300,Conflict and terrorism,3.0
2016,146789.0,311800,Conflict and terrorism,1.0
2017,150480.0,305200,Conflict and terrorism,0.0
2018,156364.0,304200,Conflict and terrorism,2.0
2019,160895.0,306200,Conflict and terrorism,0.0
1990,113589.0,262600,Diabetes mellitus,2198.0
1991,113521.0,259300,Diabetes mellitus,2273.0
1992,115531.0,262600,Diabetes mellitus,2397.0
1993,116309.0,259100,Diabetes mellitus,2497.0
1994,119121.0,259000,Diabetes mellitus,2640.0
1995,119684.0,255300,Diabetes mellitus,2705.0
1996,121577.0,253400,Diabetes mellitus,2829.0
1997,121817.0,251800,Diabetes mellitus,2870.0
1998,121617.0,249000,Diabetes mellitus,2902.0
1999,121706.0,251100,Diabetes mellitus,2949.0
2000,122290.0,250700,Diabetes mellitus,3030.0
2001,122934.0,247900,Diabetes mellitus,3134.0
2002,124778.0,250100,Diabetes mellitus,3292.0
2003,124653.0,250700,Diabetes mellitus,3419.0
2004,124483.0,251500,Diabetes mellitus,3475.0
2005,124441.0,265600,Diabetes mellitus,3532.0
2006,126024.0,274400,Diabetes mellitus,3648.0
2007,129287.0,293200,Diabetes mellitus,3820.0
2008,131715.0,298300,Diabetes mellitus,3934.0
2009,132087.0,300800,Diabetes mellitus,3943.0
2010,132798.0,300800,Diabetes mellitus,3906.0
2011,135195.0,302700,Diabetes mellitus,3900.0
2012,135810.0,312200,Diabetes mellitus,3803.0
2013,137420.0,307100,Diabetes mellitus,3657.0
2014,141342.0,310500,Diabetes mellitus,3653.0
2015,145315.0,306300,Diabetes mellitus,3720.0
2016,146789.0,311800,Diabetes mellitus,3729.0
2017,150480.0,305200,Diabetes mellitus,3862.0
2018,156364.0,304200,Diabetes mellitus,4071.0
2019,160895.0,306200,Diabetes mellitus,4239.0
1990,113589.0,262600,Poisonings,47.0
1991,113521.0,259300,Poisonings,47.0
1992,115531.0,262600,Poisonings,45.0
1993,116309.0,259100,Poisonings,46.0
1994,119121.0,259000,Poisonings,47.0
1995,119684.0,255300,Poisonings,50.0
1996,121577.0,253400,Poisonings,51.0
1997,121817.0,251800,Poisonings,50.0
1998,121617.0,249000,Poisonings,53.0
1999,121706.0,251100,Poisonings,54.0
2000,122290.0,250700,Poisonings,55.0
2001,122934.0,247900,Poisonings,49.0
2002,124778.0,250100,Poisonings,50.0
2003,124653.0,250700,Poisonings,54.0
2004,124483.0,251500,Poisonings,51.0
2005,124441.0,265600,Poisonings,49.0
2006,126024.0,274400,Poisonings,48.0
2007,129287.0,293200,Poisonings,48.0
2008,131715.0,298300,Poisonings,49.0
2009,132087.0,300800,Poisonings,48.0
2010,132798.0,300800,Poisonings,47.0
2011,135195.0,302700,Poisonings,46.0
2012,135810.0,312200,Poisonings,44.0
2013,137420.0,307100,Poisonings,41.0
2014,141342.0,310500,Poisonings,41.0
2015,145315.0,306300,Poisonings,41.0
2016,146789.0,311800,Poisonings,40.0
2017,150480.0,305200,Poisonings,41.0
2018,156364.0,304200,Poisonings,42.0
2019,160895.0,306200,Poisonings,43.0
1990,113589.0,262600,Protein-energy malnutrition,47.0
1991,113521.0,259300,Protein-energy malnutrition,49.0
1992,115531.0,262600,Protein-energy malnutrition,52.0
1993,116309.0,259100,Protein-energy malnutrition,58.0
1994,119121.0,259000,Protein-energy malnutrition,64.0
1995,119684.0,255300,Protein-energy malnutrition,68.0
1996,121577.0,253400,Protein-energy malnutrition,73.0
1997,121817.0,251800,Protein-energy malnutrition,78.0
1998,121617.0,249000,Protein-energy malnutrition,84.0
1999,121706.0,251100,Protein-energy malnutrition,90.0
2000,122290.0,250700,Protein-energy malnutrition,94.0
2001,122934.0,247900,Protein-energy malnutrition,97.0
2002,124778.0,250100,Protein-energy malnutrition,102.0
2003,124653.0,250700,Protein-energy malnutrition,104.0
2004,124483.0,251500,Protein-energy malnutrition,108.0
2005,124441.0,265600,Protein-energy malnutrition,106.0
2006,126024.0,274400,Protein-energy malnutrition,106.0
2007,129287.0,293200,Protein-energy malnutrition,107.0
2008,131715.0,298300,Protein-energy malnutrition,108.0
2009,132087.0,300800,Protein-energy malnutrition,107.0
2010,132798.0,300800,Protein-energy malnutrition,110.0
2011,135195.0,302700,Protein-energy malnutrition,110.0
2012,135810.0,312200,Protein-energy malnutrition,111.0
2013,137420.0,307100,Protein-energy malnutrition,110.0
2014,141342.0,310500,Protein-energy malnutrition,116.0
2015,145315.0,306300,Protein-energy malnutrition,120.0
2016,146789.0,311800,Protein-energy malnutrition,125.0
2017,150480.0,305200,Protein-energy malnutrition,127.0
2018,156364.0,304200,Protein-energy malnutrition,132.0
2019,160895.0,306200,Protein-energy malnutrition,136.0
1990,113589.0,262600,Terrorism (deaths),0.0
1991,113521.0,259300,Terrorism (deaths),0.0
1992,115531.0,262600,Terrorism (deaths),1.0
1993,116309.0,259100,Terrorism (deaths),0.0
1994,119121.0,259000,Terrorism (deaths),3.0
1995,119684.0,255300,Terrorism (deaths),0.0
1996,121577.0,253400,Terrorism (deaths),2.0
1997,121817.0,251800,Terrorism (deaths),0.0
1998,121617.0,249000,Terrorism (deaths),0.0
1999,121706.0,251100,Terrorism (deaths),0.0
2000,122290.0,250700,Terrorism (deaths),0.0
2001,122934.0,247900,Terrorism (deaths),0.0
2002,124778.0,250100,Terrorism (deaths),0.0
2003,124653.0,250700,Terrorism (deaths),0.0
2004,124483.0,251500,Terrorism (deaths),0.0
2005,124441.0,265600,Terrorism (deaths),0.0
2006,126024.0,274400,Terrorism (deaths),0.0
2007,129287.0,293200,Terrorism (deaths),0.0
2008,131715.0,298300,Terrorism (deaths),0.0
2009,132087.0,300800,Terrorism (deaths),0.0
2010,132798.0,300800,Terrorism (deaths),0.0
2011,135195.0,302700,Terrorism (deaths),0.0
2012,135810.0,312200,Terrorism (deaths),0.0
2013,137420.0,307100,Terrorism (deaths),0.0
2014,141342.0,310500,Terrorism (deaths),4.0
2015,145315.0,306300,Terrorism (deaths),2.0
2016,146789.0,311800,Terrorism (deaths),0.0
2017,150480.0,305200,Terrorism (deaths),4.0
2018,156364.0,304200,Terrorism (deaths),0.0
2019,160895.0,306200,Terrorism (deaths),0.0
1990,113589.0,262600,Cardiovascular diseases,51230.0
1991,113521.0,259300,Cardiovascular diseases,50532.0
1992,115531.0,262600,Cardiovascular diseases,50979.0
1993,116309.0,259100,Cardiovascular diseases,50717.0
1994,119121.0,259000,Cardiovascular diseases,51468.0
1995,119684.0,255300,Cardiovascular diseases,51085.0
1996,121577.0,253400,Cardiovascular diseases,51248.0
1997,121817.0,251800,Cardiovascular diseases,50598.0
1998,121617.0,249000,Cardiovascular diseases,49849.0
1999,121706.0,251100,Cardiovascular diseases,49132.0
2000,122290.0,250700,Cardiovascular diseases,48690.0
2001,122934.0,247900,Cardiovascular diseases,48397.0
2002,124778.0,250100,Cardiovascular diseases,48557.0
2003,124653.0,250700,Cardiovascular diseases,47950.0
2004,124483.0,251500,Cardiovascular diseases,46587.0
2005,124441.0,265600,Cardiovascular diseases,45600.0
2006,126024.0,274400,Cardiovascular diseases,45433.0
2007,129287.0,293200,Cardiovascular diseases,45949.0
2008,131715.0,298300,Cardiovascular diseases,46128.0
2009,132087.0,300800,Cardiovascular diseases,45219.0
2010,132798.0,300800,Cardiovascular diseases,44759.0
2011,135195.0,302700,Cardiovascular diseases,44991.0
2012,135810.0,312200,Cardiovascular diseases,44416.0
2013,137420.0,307100,Cardiovascular diseases,44255.0
2014,141342.0,310500,Cardiovascular diseases,45146.0
2015,145315.0,306300,Cardiovascular diseases,46230.0
2016,146789.0,311800,Cardiovascular diseases,46468.0
2017,150480.0,305200,Cardiovascular diseases,47986.0
2018,156364.0,304200,Cardiovascular diseases,50065.0
2019,160895.0,306200,Cardiovascular diseases,51615.0
1990,113589.0,262600,Chronic kidney disease,1712.0
1991,113521.0,259300,Chronic kidney disease,1743.0
1992,115531.0,262600,Chronic kidney disease,1804.0
1993,116309.0,259100,Chronic kidney disease,1863.0
1994,119121.0,259000,Chronic kidney disease,1946.0
1995,119684.0,255300,Chronic kidney disease,1998.0
1996,121577.0,253400,Chronic kidney disease,2103.0
1997,121817.0,251800,Chronic kidney disease,2156.0
1998,121617.0,249000,Chronic kidney disease,2240.0
1999,121706.0,251100,Chronic kidney disease,2324.0
2000,122290.0,250700,Chronic kidney disease,2405.0
2001,122934.0,247900,Chronic kidney disease,2502.0
2002,124778.0,250100,Chronic kidney disease,2632.0
2003,124653.0,250700,Chronic kidney disease,2718.0
2004,124483.0,251500,Chronic kidney disease,2777.0
2005,124441.0,265600,Chronic kidney disease,2884.0
2006,126024.0,274400,Chronic kidney disease,3065.0
2007,129287.0,293200,Chronic kidney disease,3298.0
2008,131715.0,298300,Chronic kidney disease,3487.0
2009,132087.0,300800,Chronic kidney disease,3608.0
2010,132798.0,300800,Chronic kidney disease,3699.0
2011,135195.0,302700,Chronic kidney disease,3862.0
2012,135810.0,312200,Chronic kidney disease,4016.0
2013,137420.0,307100,Chronic kidney disease,4210.0
2014,141342.0,310500,Chronic kidney disease,4450.0
2015,145315.0,306300,Chronic kidney disease,4682.0
2016,146789.0,311800,Chronic kidney disease,4787.0
2017,150480.0,305200,Chronic kidney disease,4867.0
2018,156364.0,304200,Chronic kidney disease,5061.0
2019,160895.0,306200,Chronic kidney disease,5207.0
1990,113589.0,262600,Chronic respiratory diseases,6966.0
1991,113521.0,259300,Chronic respiratory diseases,7006.0
1992,115531.0,262600,Chronic respiratory diseases,7235.0
1993,116309.0,259100,Chronic respiratory diseases,7312.0
1994,119121.0,259000,Chronic respiratory diseases,7523.0
1995,119684.0,255300,Chronic respiratory diseases,7544.0
1996,121577.0,253400,Chronic respiratory diseases,7702.0
1997,121817.0,251800,Chronic respiratory diseases,7671.0
1998,121617.0,249000,Chronic respiratory diseases,7609.0
1999,121706.0,251100,Chronic respiratory diseases,7578.0
2000,122290.0,250700,Chronic respiratory diseases,7587.0
2001,122934.0,247900,Chronic respiratory diseases,7608.0
2002,124778.0,250100,Chronic respiratory diseases,7743.0
2003,124653.0,250700,Chronic respiratory diseases,7735.0
2004,124483.0,251500,Chronic respiratory diseases,7605.0
2005,124441.0,265600,Chronic respiratory diseases,7538.0
2006,126024.0,274400,Chronic respiratory diseases,7660.0
2007,129287.0,293200,Chronic respiratory diseases,7969.0
2008,131715.0,298300,Chronic respiratory diseases,8245.0
2009,132087.0,300800,Chronic respiratory diseases,8342.0
2010,132798.0,300800,Chronic respiratory diseases,8566.0
2011,135195.0,302700,Chronic respiratory diseases,8894.0
2012,135810.0,312200,Chronic respiratory diseases,9104.0
2013,137420.0,307100,Chronic respiratory diseases,9354.0
2014,141342.0,310500,Chronic respiratory diseases,9773.0
2015,145315.0,306300,Chronic respiratory diseases,10163.0
2016,146789.0,311800,Chronic respiratory diseases,10319.0
2017,150480.0,305200,Chronic respiratory diseases,10524.0
2018,156364.0,304200,Chronic respiratory diseases,10926.0
2019,160895.0,306200,Chronic respiratory diseases,11203.0
1990,113589.0,262600,Cirrhosis and other chronic liver diseases,1394.0
1991,113521.0,259300,Cirrhosis and other chronic liver diseases,1386.0
1992,115531.0,262600,Cirrhosis and other chronic liver diseases,1392.0
1993,116309.0,259100,Cirrhosis and other chronic liver diseases,1387.0
1994,119121.0,259000,Cirrhosis and other chronic liver diseases,1415.0
1995,119684.0,255300,Cirrhosis and other chronic liver diseases,1414.0
1996,121577.0,253400,Cirrhosis and other chronic liver diseases,1437.0
1997,121817.0,251800,Cirrhosis and other chronic liver diseases,1443.0
1998,121617.0,249000,Cirrhosis and other chronic liver diseases,1432.0
1999,121706.0,251100,Cirrhosis and other chronic liver diseases,1425.0
2000,122290.0,250700,Cirrhosis and other chronic liver diseases,1437.0
2001,122934.0,247900,Cirrhosis and other chronic liver diseases,1466.0
2002,124778.0,250100,Cirrhosis and other chronic liver diseases,1533.0
2003,124653.0,250700,Cirrhosis and other chronic liver diseases,1581.0
2004,124483.0,251500,Cirrhosis and other chronic liver diseases,1584.0
2005,124441.0,265600,Cirrhosis and other chronic liver diseases,1600.0
2006,126024.0,274400,Cirrhosis and other chronic liver diseases,1623.0
2007,129287.0,293200,Cirrhosis and other chronic liver diseases,1687.0
2008,131715.0,298300,Cirrhosis and other chronic liver diseases,1742.0
2009,132087.0,300800,Cirrhosis and other chronic liver diseases,1780.0
2010,132798.0,300800,Cirrhosis and other chronic liver diseases,1823.0
2011,135195.0,302700,Cirrhosis and other chronic liver diseases,1866.0
2012,135810.0,312200,Cirrhosis and other chronic liver diseases,1888.0
2013,137420.0,307100,Cirrhosis and other chronic liver diseases,1967.0
2014,141342.0,310500,Cirrhosis and other chronic liver diseases,2057.0
2015,145315.0,306300,Cirrhosis and other chronic liver diseases,2135.0
2016,146789.0,311800,Cirrhosis and other chronic liver diseases,2125.0
2017,150480.0,305200,Cirrhosis and other chronic liver diseases,2135.0
2018,156364.0,304200,Cirrhosis and other chronic liver diseases,2187.0
2019,160895.0,306200,Cirrhosis and other chronic liver diseases,2215.0
1990,113589.0,262600,Digestive diseases,3944.0
1991,113521.0,259300,Digestive diseases,3911.0
1992,115531.0,262600,Digestive diseases,3926.0
1993,116309.0,259100,Digestive diseases,3907.0
1994,119121.0,259000,Digestive diseases,3971.0
1995,119684.0,255300,Digestive diseases,3974.0
1996,121577.0,253400,Digestive diseases,4032.0
1997,121817.0,251800,Digestive diseases,4069.0
1998,121617.0,249000,Digestive diseases,4085.0
1999,121706.0,251100,Digestive diseases,4140.0
2000,122290.0,250700,Digestive diseases,4219.0
2001,122934.0,247900,Digestive diseases,4307.0
2002,124778.0,250100,Digestive diseases,4482.0
2003,124653.0,250700,Digestive diseases,4581.0
2004,124483.0,251500,Digestive diseases,4599.0
2005,124441.0,265600,Digestive diseases,4648.0
2006,126024.0,274400,Digestive diseases,4750.0
2007,129287.0,293200,Digestive diseases,4945.0
2008,131715.0,298300,Digestive diseases,5099.0
2009,132087.0,300800,Digestive diseases,5186.0
2010,132798.0,300800,Digestive diseases,5303.0
2011,135195.0,302700,Digestive diseases,5457.0
2012,135810.0,312200,Digestive diseases,5546.0
2013,137420.0,307100,Digestive diseases,5699.0
2014,141342.0,310500,Digestive diseases,5913.0
2015,145315.0,306300,Digestive diseases,6126.0
2016,146789.0,311800,Digestive diseases,6185.0
2017,150480.0,305200,Digestive diseases,6278.0
2018,156364.0,304200,Digestive diseases,6489.0
2019,160895.0,306200,Digestive diseases,6632.0
1990,113589.0,262600,Acute hepatitis,6.0
1991,113521.0,259300,Acute hepatitis,6.0
1992,115531.0,262600,Acute hepatitis,7.0
1993,116309.0,259100,Acute hepatitis,7.0
1994,119121.0,259000,Acute hepatitis,7.0
1995,119684.0,255300,Acute hepatitis,8.0
1996,121577.0,253400,Acute hepatitis,8.0
1997,121817.0,251800,Acute hepatitis,9.0
1998,121617.0,249000,Acute hepatitis,10.0
1999,121706.0,251100,Acute hepatitis,10.0
2000,122290.0,250700,Acute hepatitis,10.0
2001,122934.0,247900,Acute hepatitis,10.0
2002,124778.0,250100,Acute hepatitis,11.0
2003,124653.0,250700,Acute hepatitis,11.0
2004,124483.0,251500,Acute hepatitis,11.0
2005,124441.0,265600,Acute hepatitis,11.0
2006,126024.0,274400,Acute hepatitis,11.0
2007,129287.0,293200,Acute hepatitis,11.0
2008,131715.0,298300,Acute hepatitis,12.0
2009,132087.0,300800,Acute hepatitis,12.0
2010,132798.0,300800,Acute hepatitis,11.0
2011,135195.0,302700,Acute hepatitis,11.0
2012,135810.0,312200,Acute hepatitis,10.0
2013,137420.0,307100,Acute hepatitis,10.0
2014,141342.0,310500,Acute hepatitis,10.0
2015,145315.0,306300,Acute hepatitis,10.0
2016,146789.0,311800,Acute hepatitis,9.0
2017,150480.0,305200,Acute hepatitis,9.0
2018,156364.0,304200,Acute hepatitis,10.0
2019,160895.0,306200,Acute hepatitis,10.0
1990,113589.0,262600,Alzheimer's disease and other dementias,3669.0
1991,113521.0,259300,Alzheimer's disease and other dementias,3820.0
1992,115531.0,262600,Alzheimer's disease and other dementias,3984.0
1993,116309.0,259100,Alzheimer's disease and other dementias,4149.0
1994,119121.0,259000,Alzheimer's disease and other dementias,4342.0
1995,119684.0,255300,Alzheimer's disease and other dementias,4533.0
1996,121577.0,253400,Alzheimer's disease and other dementias,4761.0
1997,121817.0,251800,Alzheimer's disease and other dementias,4968.0
1998,121617.0,249000,Alzheimer's disease and other dementias,5176.0
1999,121706.0,251100,Alzheimer's disease and other dementias,5399.0
2000,122290.0,250700,Alzheimer's disease and other dementias,5658.0
2001,122934.0,247900,Alzheimer's disease and other dementias,5935.0
2002,124778.0,250100,Alzheimer's disease and other dementias,6213.0
2003,124653.0,250700,Alzheimer's disease and other dementias,6470.0
2004,124483.0,251500,Alzheimer's disease and other dementias,6690.0
2005,124441.0,265600,Alzheimer's disease and other dementias,6954.0
2006,126024.0,274400,Alzheimer's disease and other dementias,7268.0
2007,129287.0,293200,Alzheimer's disease and other dementias,7568.0
2008,131715.0,298300,Alzheimer's disease and other dementias,7836.0
2009,132087.0,300800,Alzheimer's disease and other dementias,8064.0
2010,132798.0,300800,Alzheimer's disease and other dementias,8345.0
2011,135195.0,302700,Alzheimer's disease and other dementias,8687.0
2012,135810.0,312200,Alzheimer's disease and other dementias,8948.0
2013,137420.0,307100,Alzheimer's disease and other dementias,9215.0
2014,141342.0,310500,Alzheimer's disease and other dementias,9526.0
2015,145315.0,306300,Alzheimer's disease and other dementias,9848.0
2016,146789.0,311800,Alzheimer's disease and other dementias,10134.0
2017,150480.0,305200,Alzheimer's disease and other dementias,10420.0
2018,156364.0,304200,Alzheimer's disease and other dementias,10804.0
2019,160895.0,306200,Alzheimer's disease and other dementias,11240.0
1990,113589.0,262600,Parkinson's disease,880.0
1991,113521.0,259300,Parkinson's disease,909.0
1992,115531.0,262600,Parkinson's disease,957.0
1993,116309.0,259100,Parkinson's disease,998.0
1994,119121.0,259000,Parkinson's disease,1056.0
1995,119684.0,255300,Parkinson's disease,1098.0
1996,121577.0,253400,Parkinson's disease,1156.0
1997,121817.0,251800,Parkinson's disease,1202.0
1998,121617.0,249000,Parkinson's disease,1246.0
1999,121706.0,251100,Parkinson's disease,1296.0
2000,122290.0,250700,Parkinson's disease,1354.0
2001,122934.0,247900,Parkinson's disease,1417.0
2002,124778.0,250100,Parkinson's disease,1494.0
2003,124653.0,250700,Parkinson's disease,1552.0
2004,124483.0,251500,Parkinson's disease,1582.0
2005,124441.0,265600,Parkinson's disease,1614.0
2006,126024.0,274400,Parkinson's disease,1668.0
2007,129287.0,293200,Parkinson's disease,1742.0
2008,131715.0,298300,Parkinson's disease,1809.0
2009,132087.0,300800,Parkinson's disease,1837.0
2010,132798.0,300800,Parkinson's disease,1882.0
2011,135195.0,302700,Parkinson's disease,1948.0
2012,135810.0,312200,Parkinson's disease,1983.0
2013,137420.0,307100,Parkinson's disease,2021.0
2014,141342.0,310500,Parkinson's disease,2085.0
2015,145315.0,306300,Parkinson's disease,2150.0
2016,146789.0,311800,Parkinson's disease,2178.0
2017,150480.0,305200,Parkinson's disease,2237.0
2018,156364.0,304200,Parkinson's disease,2331.0
2019,160895.0,306200,Parkinson's disease,2403.0
